Date,Store,City,Product,Category,Unit_Price,Quantity,Revenue,Cost
2024-03-04,Store_10,Bhopal,Product_34,Personal Care,153.02,3,459.06,346.68
2024-03-04,Store_10,Lucknow,Product_23,Grocery,350.37,2,700.74,453.15
2024-03-04,Store_10,Varanasi,Product_42,Personal Care,451.26,2,902.52,622.84
2024-03-04,Store_10,Nagpur,Product_4,Snacks,159.73,3,479.19,421.59
2024-03-04,Store_10,Udaipur,Product_31,Snacks,333.55,2,667.1,481.81
2024-03-04,Store_10,Bhopal,Product_46,Snacks,222.16,1,222.16,186.96
2024-03-04,Store_10,Lucknow,Product_37,Personal Care,358.72,3,1076.16,654.47
2024-03-04,Store_11,Nagpur,Product_48,Grocery,403.77,1,403.77,312.29
2024-03-04,Store_11,Indore,Product_9,Stationery,21.8,4,87.2,55.7
2024-03-04,Store_11,Ranchi,Product_1,Snacks,48.32,2,96.64,62.11
2024-03-04,Store_11,Indore,Product_39,Beverages,232.64,2,465.28,394.69
2024-03-04,Store_11,Indore,Product_35,Personal Care,256.07,4,1024.28,727.97
2024-03-04,Store_12,Lucknow,Product_16,Personal Care,222.84,4,891.36,720.56
2024-03-04,Store_12,Ranchi,Product_33,Grocery,49.44,4,197.76,164.36
2024-03-04,Store_12,Raipur,Product_9,Snacks,314.19,1,314.19,237.3
2024-03-04,Store_12,Ranchi,Product_47,Personal Care,147.82,3,443.46,346.23
2024-03-04,Store_12,Raipur,Product_27,Snacks,280.01,1,280.01,221.48
2024-03-04,Store_12,Ranchi,Product_41,Snacks,30.99,2,61.98,44.37
2024-03-04,Store_12,Lucknow,Product_10,Personal Care,366.86,3,1100.58,824.18
2024-03-04,Store_12,Nagpur,Product_14,Beverages,336.54,3,1009.62,799.86
2024-03-04,Store_12,Raipur,Product_9,Beverages,488.31,3,1464.93,1217.89
2024-03-04,Store_12,Indore,Product_3,Beverages,386.54,1,386.54,255.65
2024-03-04,Store_12,Bhopal,Product_29,Personal Care,343.83,2,687.66,418.64
2024-03-04,Store_13,Nagpur,Product_30,Beverages,415.78,3,1247.34,1015.91
2024-03-04,Store_13,Indore,Product_12,Personal Care,416.65,2,833.3,600.27
2024-03-04,Store_13,Udaipur,Product_1,Grocery,127.29,2,254.58,212.53
2024-03-04,Store_13,Nagpur,Product_23,Personal Care,61.42,2,122.84,110.35
2024-03-04,Store_13,Jodhpur,Product_16,Beverages,250.27,4,1001.08,785.4
2024-03-04,Store_13,Varanasi,Product_22,Snacks,323.43,1,323.43,195.3
2024-03-04,Store_14,Raipur,Product_26,Grocery,383.83,1,383.83,282.04
2024-03-04,Store_14,Bhopal,Product_38,Snacks,289.13,1,289.13,240.64
2024-03-04,Store_14,Bhopal,Product_17,Snacks,129.48,2,258.96,160.11
2024-03-04,Store_14,Udaipur,Product_13,Stationery,443.29,1,443.29,380.59
2024-03-04,Store_14,Nagpur,Product_45,Snacks,464.25,3,1392.75,1205.12
2024-03-04,Store_14,Jabalpur,Product_18,Stationery,196.09,1,196.09,144.39
2024-03-04,Store_14,Nagpur,Product_4,Stationery,417.75,3,1253.25,1107.83
2024-03-04,Store_14,Indore,Product_41,Snacks,39.44,1,39.44,29.3
2024-03-04,Store_14,Udaipur,Product_3,Stationery,23.17,4,92.68,80.27
2024-03-04,Store_14,Udaipur,Product_29,Grocery,121.81,3,365.43,311.94
2024-03-04,Store_14,Raipur,Product_2,Stationery,207.43,3,622.29,551.88
2024-03-04,Store_14,Jodhpur,Product_7,Beverages,126.46,4,505.84,434.1
2024-03-04,Store_14,Indore,Product_50,Snacks,119.57,2,239.14,181.72
2024-03-04,Store_15,Raipur,Product_13,Beverages,65.67,1,65.67,45.52
2024-03-04,Store_15,Bhopal,Product_15,Stationery,395.28,3,1185.84,959.37
2024-03-04,Store_15,Jodhpur,Product_28,Beverages,92.38,3,277.14,179.89
2024-03-04,Store_15,Bhopal,Product_6,Personal Care,424.83,3,1274.49,825.54
2024-03-04,Store_15,Raipur,Product_22,Stationery,420.4,4,1681.6,1241.49
2024-03-04,Store_15,Varanasi,Product_40,Stationery,255.54,2,511.08,429.56
2024-03-04,Store_15,Bhopal,Product_8,Beverages,183.21,1,183.21,118.73
2024-03-04,Store_15,Bhopal,Product_6,Personal Care,210.8,1,210.8,158.95
2024-03-04,Store_15,Ranchi,Product_44,Beverages,164.49,2,328.98,215.75
2024-03-04,Store_15,Jabalpur,Product_50,Beverages,417.25,2,834.5,631.17
2024-03-04,Store_15,Jodhpur,Product_42,Snacks,202.48,3,607.44,505.18
2024-03-04,Store_15,Bhopal,Product_27,Beverages,342.71,3,1028.13,745.61
2024-03-04,Store_16,Indore,Product_32,Stationery,230.29,3,690.87,597.84
2024-03-04,Store_16,Bhopal,Product_1,Snacks,249.09,2,498.18,344.71
2024-03-04,Store_16,Jodhpur,Product_14,Grocery,436.61,2,873.22,526.74
2024-03-04,Store_16,Nagpur,Product_30,Snacks,106.67,1,106.67,73.84
2024-03-04,Store_16,Bhopal,Product_18,Snacks,259.82,3,779.46,534.47
2024-03-04,Store_16,Udaipur,Product_22,Grocery,111.15,2,222.3,176.05
2024-03-04,Store_17,Bhopal,Product_14,Beverages,296.0,2,592.0,370.47
2024-03-04,Store_17,Ranchi,Product_18,Snacks,196.41,1,196.41,139.13
2024-03-04,Store_17,Indore,Product_43,Beverages,389.03,4,1556.12,1060.48
2024-03-04,Store_17,Indore,Product_33,Stationery,263.09,2,526.18,325.48
2024-03-04,Store_17,Ranchi,Product_50,Grocery,193.62,4,774.48,661.95
2024-03-04,Store_17,Raipur,Product_38,Stationery,36.4,3,109.2,85.05
2024-03-04,Store_17,Varanasi,Product_40,Personal Care,104.76,1,104.76,81.73
2024-03-04,Store_17,Ranchi,Product_7,Grocery,465.09,4,1860.36,1243.92
2024-03-04,Store_17,Bhopal,Product_49,Snacks,416.59,1,416.59,292.76
2024-03-04,Store_17,Bhopal,Product_6,Stationery,201.87,2,403.74,334.26
2024-03-04,Store_18,Jabalpur,Product_25,Stationery,263.34,3,790.02,528.23
2024-03-04,Store_18,Jodhpur,Product_39,Stationery,388.34,1,388.34,304.87
2024-03-04,Store_18,Jabalpur,Product_46,Beverages,499.02,2,998.04,688.12
2024-03-04,Store_18,Jabalpur,Product_30,Snacks,51.8,3,155.4,127.36
2024-03-04,Store_18,Jabalpur,Product_4,Grocery,70.24,3,210.72,186.81
2024-03-04,Store_18,Ranchi,Product_10,Beverages,322.04,3,966.12,867.84
2024-03-04,Store_18,Nagpur,Product_48,Beverages,251.2,4,1004.8,731.75
2024-03-04,Store_19,Lucknow,Product_35,Grocery,95.45,3,286.35,241.18
2024-03-04,Store_19,Udaipur,Product_25,Personal Care,432.19,3,1296.57,802.18
2024-03-04,Store_19,Udaipur,Product_20,Grocery,497.12,4,1988.48,1477.12
2024-03-04,Store_19,Nagpur,Product_18,Personal Care,354.89,4,1419.56,1200.44
2024-03-04,Store_19,Varanasi,Product_25,Beverages,276.68,3,830.04,591.75
2024-03-04,Store_19,Udaipur,Product_24,Snacks,231.0,2,462.0,413.2
2024-03-04,Store_19,Varanasi,Product_5,Personal Care,209.93,1,209.93,149.18
2024-03-04,Store_19,Jodhpur,Product_48,Beverages,74.79,2,149.58,103.47
2024-03-04,Store_19,Jabalpur,Product_7,Stationery,248.91,3,746.73,575.45
2024-03-04,Store_19,Varanasi,Product_11,Stationery,394.23,1,394.23,313.74
2024-03-04,Store_19,Lucknow,Product_32,Grocery,281.02,2,562.04,505.08
2024-03-04,Store_20,Raipur,Product_50,Snacks,70.03,2,140.06,105.74
2024-03-04,Store_20,Ranchi,Product_18,Personal Care,220.56,4,882.24,780.54
2024-03-04,Store_20,Udaipur,Product_10,Beverages,297.91,3,893.73,798.05
2024-03-04,Store_20,Lucknow,Product_50,Personal Care,432.45,1,432.45,375.76
2024-03-04,Store_20,Raipur,Product_22,Personal Care,294.59,4,1178.36,886.15
2024-03-04,Store_20,Bhopal,Product_19,Beverages,244.2,3,732.6,551.42
2024-03-04,Store_20,Udaipur,Product_4,Snacks,281.85,3,845.55,714.12
2024-03-04,Store_20,Indore,Product_7,Personal Care,342.49,2,684.98,419.17
2024-03-04,Store_20,Varanasi,Product_10,Grocery,107.06,1,107.06,76.51
2024-03-04,Store_20,Varanasi,Product_14,Snacks,394.1,2,788.2,489.54
2024-03-04,Store_20,Nagpur,Product_34,Stationery,28.21,2,56.42,39.67
2024-03-04,Store_20,Varanasi,Product_3,Grocery,446.71,4,1786.84,1510.73
2024-03-04,Store_21,Ranchi,Product_3,Personal Care,304.53,1,304.53,214.71
2024-03-04,Store_21,Bhopal,Product_14,Grocery,294.01,2,588.02,392.61
2024-03-04,Store_21,Nagpur,Product_49,Beverages,166.15,3,498.45,364.31
2024-03-04,Store_21,Varanasi,Product_45,Stationery,89.88,1,89.88,77.03
2024-03-04,Store_21,Bhopal,Product_47,Grocery,275.04,1,275.04,208.19
2024-03-04,Store_21,Bhopal,Product_3,Snacks,297.55,2,595.1,531.89
2024-03-04,Store_21,Udaipur,Product_5,Beverages,446.52,4,1786.08,1127.03
2024-03-04,Store_21,Bhopal,Product_6,Stationery,250.79,1,250.79,194.79
2024-03-04,Store_21,Nagpur,Product_18,Snacks,69.19,4,276.76,234.35
2024-03-04,Store_21,Raipur,Product_8,Grocery,174.76,3,524.28,449.09
2024-03-04,Store_22,Lucknow,Product_12,Snacks,367.94,3,1103.82,852.97
2024-03-04,Store_22,Nagpur,Product_45,Snacks,47.06,2,94.12,75.41
2024-03-04,Store_22,Nagpur,Product_28,Snacks,270.66,1,270.66,184.47
2024-03-04,Store_22,Jabalpur,Product_15,Grocery,360.88,4,1443.52,1163.45
2024-03-04,Store_22,Nagpur,Product_43,Snacks,235.13,1,235.13,209.74
2024-03-04,Store_22,Nagpur,Product_22,Grocery,431.05,1,431.05,315.63
2024-03-04,Store_22,Lucknow,Product_36,Grocery,499.83,3,1499.49,1324.07
2024-03-04,Store_22,Udaipur,Product_26,Snacks,204.97,3,614.91,443.04
2024-03-04,Store_22,Varanasi,Product_38,Grocery,354.99,4,1419.96,901.23
2024-03-04,Store_22,Varanasi,Product_9,Personal Care,234.64,4,938.56,738.64
2024-03-04,Store_22,Ranchi,Product_23,Snacks,129.63,4,518.52,377.39
2024-03-04,Store_22,Lucknow,Product_9,Beverages,451.23,1,451.23,334.46
2024-03-04,Store_22,Nagpur,Product_37,Grocery,127.19,4,508.76,357.62
2024-03-04,Store_22,Nagpur,Product_36,Beverages,399.55,1,399.55,307.62
2024-03-04,Store_23,Raipur,Product_28,Beverages,223.19,1,223.19,150.68
2024-03-04,Store_23,Nagpur,Product_11,Personal Care,22.82,3,68.46,57.91
2024-03-04,Store_23,Nagpur,Product_10,Beverages,61.48,2,122.96,75.01
2024-03-04,Store_23,Nagpur,Product_2,Beverages,219.25,4,877.0,669.8
2024-03-04,Store_23,Lucknow,Product_23,Beverages,254.25,2,508.5,357.56
2024-03-04,Store_23,Raipur,Product_45,Stationery,222.44,1,222.44,151.35
2024-03-04,Store_24,Nagpur,Product_7,Grocery,410.09,4,1640.36,1474.18
2024-03-04,Store_24,Nagpur,Product_35,Grocery,121.61,3,364.83,263.75
2024-03-04,Store_24,Udaipur,Product_45,Stationery,455.72,3,1367.16,1016.05
2024-03-04,Store_24,Lucknow,Product_49,Snacks,184.67,4,738.68,625.12
2024-03-04,Store_24,Raipur,Product_1,Personal Care,131.55,1,131.55,99.92
2024-03-04,Store_24,Jabalpur,Product_17,Stationery,334.57,1,334.57,245.05
2024-03-04,Store_24,Jabalpur,Product_9,Stationery,145.81,4,583.24,495.88
2024-03-04,Store_24,Raipur,Product_23,Snacks,30.11,3,90.33,73.11
2024-03-04,Store_24,Jabalpur,Product_27,Stationery,471.93,2,943.86,761.14
2024-03-04,Store_24,Udaipur,Product_45,Beverages,232.3,2,464.6,337.49
2024-03-04,Store_24,Indore,Product_27,Personal Care,417.09,4,1668.36,1255.21
2024-03-04,Store_24,Indore,Product_22,Snacks,409.08,1,409.08,322.1
2024-03-04,Store_25,Jabalpur,Product_13,Beverages,442.32,2,884.64,663.64
2024-03-04,Store_25,Udaipur,Product_34,Snacks,329.09,2,658.18,536.95
2024-03-04,Store_25,Jabalpur,Product_1,Beverages,78.3,4,313.2,248.32
2024-03-04,Store_25,Varanasi,Product_44,Personal Care,113.87,4,455.48,294.72
2024-03-04,Store_25,Nagpur,Product_46,Snacks,121.9,2,243.8,205.74
2024-03-04,Store_25,Ranchi,Product_36,Snacks,376.41,2,752.82,536.54
2024-03-04,Store_25,Varanasi,Product_44,Snacks,272.1,4,1088.4,759.72
2024-03-04,Store_25,Lucknow,Product_9,Beverages,125.08,4,500.32,357.5
2024-03-04,Store_25,Udaipur,Product_45,Personal Care,166.58,3,499.74,308.33
2024-03-05,Store_1,Ranchi,Product_8,Beverages,20.72,2,41.44,33.84
2024-03-05,Store_1,Ranchi,Product_1,Beverages,223.53,1,223.53,188.46
2024-03-05,Store_1,Udaipur,Product_36,Stationery,104.45,1,104.45,81.65
2024-03-05,Store_1,Varanasi,Product_2,Personal Care,463.31,1,463.31,319.85
2024-03-05,Store_1,Indore,Product_6,Grocery,266.97,2,533.94,414.46
2024-03-05,Store_1,Udaipur,Product_12,Grocery,109.12,3,327.36,274.36
2024-03-05,Store_1,Nagpur,Product_6,Personal Care,215.92,3,647.76,518.22
2024-03-05,Store_1,Jodhpur,Product_30,Stationery,409.23,1,409.23,278.16
2024-03-05,Store_1,Bhopal,Product_4,Grocery,127.17,1,127.17,83.9
2024-03-05,Store_2,Varanasi,Product_47,Snacks,293.61,4,1174.44,846.92
2024-03-05,Store_2,Indore,Product_42,Personal Care,119.16,1,119.16,98.57
2024-03-05,Store_2,Udaipur,Product_20,Beverages,256.25,3,768.75,568.0
2024-03-05,Store_2,Varanasi,Product_34,Personal Care,233.98,4,935.92,761.81
2024-03-05,Store_2,Indore,Product_13,Stationery,354.23,1,354.23,255.58
2024-03-05,Store_2,Ranchi,Product_29,Stationery,153.72,4,614.88,516.06
2024-03-05,Store_2,Varanasi,Product_40,Stationery,311.7,1,311.7,262.32
2024-03-05,Store_2,Udaipur,Product_32,Snacks,87.62,3,262.86,198.75
2024-03-05,Store_2,Nagpur,Product_31,Stationery,215.17,1,215.17,144.03
2024-03-05,Store_2,Jodhpur,Product_22,Beverages,463.45,1,463.45,389.95
2024-03-05,Store_2,Jodhpur,Product_8,Grocery,369.23,3,1107.69,891.62
2024-03-05,Store_2,Raipur,Product_2,Personal Care,456.38,2,912.76,709.51
2024-03-05,Store_2,Varanasi,Product_38,Stationery,218.27,4,873.08,673.77
2024-03-05,Store_2,Bhopal,Product_22,Stationery,98.05,3,294.15,218.2
2024-03-05,Store_3,Jabalpur,Product_8,Personal Care,265.85,1,265.85,176.84
2024-03-05,Store_3,Lucknow,Product_9,Beverages,222.58,3,667.74,407.86
2024-03-05,Store_3,Udaipur,Product_46,Snacks,490.51,1,490.51,412.63
2024-03-05,Store_3,Bhopal,Product_6,Snacks,52.77,1,52.77,38.72
2024-03-05,Store_3,Lucknow,Product_9,Snacks,337.44,4,1349.76,1150.87
2024-03-05,Store_3,Indore,Product_34,Stationery,375.49,1,375.49,267.38
2024-03-05,Store_3,Ranchi,Product_21,Grocery,168.15,1,168.15,102.98
2024-03-05,Store_4,Udaipur,Product_31,Grocery,381.22,4,1524.88,1020.32
2024-03-05,Store_4,Indore,Product_22,Snacks,347.38,2,694.76,574.04
2024-03-05,Store_4,Raipur,Product_2,Stationery,55.31,2,110.62,73.17
2024-03-05,Store_4,Bhopal,Product_1,Beverages,400.57,4,1602.28,1305.7
2024-03-05,Store_4,Indore,Product_48,Personal Care,289.36,3,868.08,577.3
2024-03-05,Store_4,Nagpur,Product_24,Snacks,375.25,2,750.5,539.76
2024-03-05,Store_4,Lucknow,Product_7,Stationery,196.78,1,196.78,155.84
2024-03-05,Store_4,Nagpur,Product_48,Stationery,170.92,2,341.84,230.69
2024-03-05,Store_4,Varanasi,Product_3,Grocery,50.43,2,100.86,61.81
2024-03-05,Store_4,Ranchi,Product_21,Stationery,417.83,2,835.66,724.45
2024-03-05,Store_4,Ranchi,Product_43,Beverages,22.93,4,91.72,69.65
2024-03-05,Store_4,Jodhpur,Product_23,Beverages,499.96,3,1499.88,1123.81
2024-03-05,Store_5,Varanasi,Product_37,Personal Care,365.98,4,1463.92,1143.93
2024-03-05,Store_5,Jabalpur,Product_7,Beverages,72.03,4,288.12,222.55
2024-03-05,Store_5,Jodhpur,Product_21,Beverages,242.43,3,727.29,497.49
2024-03-05,Store_5,Lucknow,Product_14,Beverages,399.64,4,1598.56,1382.38
2024-03-05,Store_5,Ranchi,Product_8,Stationery,76.39,1,76.39,65.42
2024-03-05,Store_5,Udaipur,Product_14,Stationery,136.12,2,272.24,210.4
2024-03-05,Store_5,Ranchi,Product_36,Snacks,36.61,4,146.44,107.82
2024-03-05,Store_6,Bhopal,Product_39,Grocery,443.57,2,887.14,542.8
2024-03-05,Store_6,Indore,Product_25,Grocery,429.19,1,429.19,268.12
2024-03-05,Store_6,Jabalpur,Product_36,Grocery,162.17,4,648.68,411.21
2024-03-05,Store_6,Udaipur,Product_30,Beverages,112.18,2,224.36,141.92
2024-03-05,Store_6,Lucknow,Product_26,Beverages,280.97,4,1123.88,848.66
2024-03-05,Store_6,Lucknow,Product_34,Grocery,249.1,2,498.2,312.36
2024-03-05,Store_6,Raipur,Product_22,Beverages,110.18,2,220.36,170.1
2024-03-05,Store_6,Indore,Product_36,Stationery,280.96,2,561.92,501.33
2024-03-05,Store_6,Varanasi,Product_7,Personal Care,256.09,2,512.18,326.74
2024-03-05,Store_6,Raipur,Product_4,Stationery,201.48,1,201.48,166.24
2024-03-05,Store_7,Raipur,Product_35,Personal Care,190.56,2,381.12,245.84
2024-03-05,Store_7,Udaipur,Product_2,Beverages,322.32,4,1289.28,929.69
2024-03-05,Store_7,Nagpur,Product_1,Stationery,406.38,4,1625.52,983.6
2024-03-05,Store_7,Nagpur,Product_46,Beverages,53.85,4,215.4,161.84
2024-03-05,Store_7,Lucknow,Product_40,Snacks,498.75,1,498.75,343.93
2024-03-05,Store_7,Nagpur,Product_31,Grocery,120.37,1,120.37,97.74
2024-03-05,Store_7,Bhopal,Product_34,Snacks,248.3,4,993.2,889.0
2024-03-05,Store_7,Jabalpur,Product_35,Snacks,460.7,1,460.7,288.34
2024-03-05,Store_7,Ranchi,Product_10,Snacks,115.81,1,115.81,103.75
2024-03-05,Store_7,Lucknow,Product_44,Beverages,70.94,2,141.88,88.16
2024-03-05,Store_7,Indore,Product_16,Stationery,41.93,2,83.86,63.08
2024-03-05,Store_8,Lucknow,Product_46,Beverages,469.89,3,1409.67,1237.84
2024-03-05,Store_8,Lucknow,Product_42,Snacks,130.28,2,260.56,194.07
2024-03-05,Store_8,Nagpur,Product_38,Stationery,70.46,4,281.84,245.84
2024-03-05,Store_8,Varanasi,Product_34,Stationery,252.34,4,1009.36,751.13
2024-03-05,Store_8,Jabalpur,Product_10,Stationery,71.13,3,213.39,146.85
2024-03-05,Store_8,Varanasi,Product_13,Beverages,246.53,1,246.53,164.01
2024-03-05,Store_8,Bhopal,Product_12,Stationery,404.1,4,1616.4,1267.8
2024-03-05,Store_8,Udaipur,Product_6,Snacks,231.16,2,462.32,373.66
2024-03-05,Store_8,Bhopal,Product_18,Personal Care,445.36,3,1336.08,1076.05
2024-03-05,Store_8,Jabalpur,Product_14,Personal Care,266.46,3,799.38,659.22
2024-03-05,Store_8,Varanasi,Product_12,Stationery,364.38,1,364.38,310.8
2024-03-05,Store_8,Nagpur,Product_25,Beverages,81.44,4,325.76,276.79
2024-03-05,Store_8,Jodhpur,Product_44,Grocery,407.2,1,407.2,272.25
2024-03-05,Store_8,Raipur,Product_10,Snacks,206.32,3,618.96,419.22
2024-03-05,Store_9,Raipur,Product_26,Grocery,473.36,1,473.36,302.27
2024-03-05,Store_9,Ranchi,Product_17,Stationery,108.35,1,108.35,84.27
2024-03-05,Store_9,Ranchi,Product_39,Snacks,181.09,3,543.27,365.49
2024-03-05,Store_9,Bhopal,Product_14,Grocery,212.21,2,424.42,343.89
2024-03-05,Store_9,Lucknow,Product_6,Beverages,192.65,3,577.95,386.26
2024-03-05,Store_9,Bhopal,Product_14,Grocery,118.16,1,118.16,93.86
2024-03-05,Store_9,Varanasi,Product_13,Snacks,465.47,3,1396.41,1181.15
2024-03-05,Store_9,Lucknow,Product_40,Personal Care,467.23,1,467.23,388.98
2024-03-05,Store_9,Indore,Product_47,Snacks,141.62,3,424.86,334.99
2024-03-05,Store_9,Jabalpur,Product_41,Personal Care,363.39,2,726.78,514.88
2024-03-05,Store_9,Jabalpur,Product_36,Snacks,444.14,2,888.28,688.79
2024-03-05,Store_9,Bhopal,Product_37,Stationery,221.75,4,887.0,651.25
2024-03-05,Store_9,Jodhpur,Product_41,Snacks,321.87,3,965.61,801.44
2024-03-05,Store_9,Lucknow,Product_36,Personal Care,380.05,4,1520.2,1332.06
2024-03-05,Store_10,Udaipur,Product_43,Snacks,360.56,2,721.12,493.68
2024-03-05,Store_10,Jodhpur,Product_35,Personal Care,362.72,2,725.44,601.85
2024-03-05,Store_10,Jabalpur,Product_17,Snacks,436.94,4,1747.76,1052.81
2024-03-05,Store_10,Udaipur,Product_41,Personal Care,335.57,4,1342.28,970.55
2024-03-05,Store_10,Nagpur,Product_26,Snacks,196.47,4,785.88,581.7
2024-03-05,Store_10,Nagpur,Product_39,Beverages,272.55,2,545.1,427.6
2024-03-05,Store_10,Lucknow,Product_46,Snacks,177.31,1,177.31,147.63
2024-03-05,Store_10,Udaipur,Product_4,Beverages,193.12,3,579.36,381.0
2024-03-05,Store_10,Ranchi,Product_37,Snacks,28.24,1,28.24,18.54
2024-03-05,Store_10,Varanasi,Product_9,Personal Care,195.32,2,390.64,279.9
2024-03-05,Store_10,Udaipur,Product_37,Beverages,293.29,3,879.87,702.62
2024-03-05,Store_10,Lucknow,Product_4,Beverages,326.83,2,653.66,541.84
2024-03-05,Store_10,Ranchi,Product_1,Grocery,159.97,1,159.97,120.79
2024-03-05,Store_10,Udaipur,Product_31,Stationery,91.86,1,91.86,59.81
2024-03-05,Store_11,Varanasi,Product_20,Personal Care,80.59,3,241.77,210.41
2024-03-05,Store_11,Lucknow,Product_33,Grocery,107.25,3,321.75,257.54
2024-03-05,Store_11,Lucknow,Product_45,Beverages,261.37,3,784.11,667.39
2024-03-05,Store_11,Ranchi,Product_11,Beverages,150.08,2,300.16,246.83
2024-03-05,Store_11,Indore,Product_17,Stationery,410.23,1,410.23,359.34
2024-03-05,Store_11,Nagpur,Product_34,Grocery,472.94,2,945.88,574.5
2024-03-05,Store_11,Nagpur,Product_29,Stationery,175.65,2,351.3,216.47
2024-03-05,Store_11,Jodhpur,Product_3,Grocery,304.49,3,913.47,810.5
2024-03-05,Store_11,Raipur,Product_43,Personal Care,471.74,4,1886.96,1562.93
2024-03-05,Store_11,Nagpur,Product_13,Stationery,481.6,4,1926.4,1461.32
2024-03-05,Store_11,Varanasi,Product_9,Stationery,89.08,4,356.32,253.58
2024-03-05,Store_11,Nagpur,Product_7,Beverages,342.32,3,1026.96,862.46
2024-03-05,Store_11,Nagpur,Product_24,Snacks,305.65,2,611.3,387.67
2024-03-05,Store_11,Varanasi,Product_11,Beverages,54.41,4,217.64,162.71
2024-03-05,Store_12,Nagpur,Product_23,Snacks,407.69,1,407.69,342.19
2024-03-05,Store_12,Ranchi,Product_1,Grocery,440.78,4,1763.12,1394.64
2024-03-05,Store_12,Bhopal,Product_42,Grocery,121.72,1,121.72,99.13
2024-03-05,Store_12,Nagpur,Product_24,Grocery,381.26,2,762.52,667.75
2024-03-05,Store_12,Udaipur,Product_2,Snacks,382.53,1,382.53,286.49
2024-03-05,Store_12,Varanasi,Product_9,Beverages,429.6,1,429.6,352.63
2024-03-05,Store_12,Varanasi,Product_37,Stationery,346.16,1,346.16,260.4
2024-03-05,Store_12,Ranchi,Product_7,Personal Care,117.35,3,352.05,257.67
2024-03-05,Store_12,Nagpur,Product_17,Snacks,328.12,2,656.24,450.73
2024-03-05,Store_12,Jodhpur,Product_24,Personal Care,128.39,2,256.78,182.17
2024-03-05,Store_12,Jodhpur,Product_50,Personal Care,361.05,2,722.1,562.52
2024-03-05,Store_13,Varanasi,Product_34,Stationery,461.36,3,1384.08,1004.04
2024-03-05,Store_13,Jodhpur,Product_11,Snacks,102.06,1,102.06,87.61
2024-03-05,Store_13,Bhopal,Product_30,Snacks,152.47,3,457.41,342.18
2024-03-05,Store_13,Lucknow,Product_44,Snacks,478.93,1,478.93,344.07
2024-03-05,Store_13,Raipur,Product_30,Snacks,356.58,3,1069.74,708.43
2024-03-05,Store_13,Jodhpur,Product_39,Grocery,227.58,4,910.32,716.01
2024-03-05,Store_13,Ranchi,Product_40,Snacks,305.82,2,611.64,413.67
2024-03-05,Store_14,Raipur,Product_49,Grocery,90.4,1,90.4,65.06
2024-03-05,Store_14,Ranchi,Product_13,Stationery,49.54,2,99.08,64.34
2024-03-05,Store_14,Lucknow,Product_47,Beverages,316.66,3,949.98,654.61
2024-03-05,Store_14,Nagpur,Product_41,Grocery,119.54,3,358.62,247.16
2024-03-05,Store_14,Bhopal,Product_48,Personal Care,279.85,2,559.7,455.04
2024-03-05,Store_14,Lucknow,Product_26,Personal Care,88.95,2,177.9,145.06
2024-03-05,Store_14,Indore,Product_44,Beverages,102.98,2,205.96,181.59
2024-03-05,Store_14,Varanasi,Product_11,Personal Care,64.34,3,193.02,126.81
2024-03-05,Store_14,Ranchi,Product_3,Snacks,283.65,1,283.65,213.37
2024-03-05,Store_14,Nagpur,Product_45,Snacks,376.82,1,376.82,306.35
2024-03-05,Store_14,Varanasi,Product_41,Grocery,203.02,4,812.08,578.39
2024-03-05,Store_14,Jodhpur,Product_27,Grocery,112.72,3,338.16,288.38
2024-03-05,Store_15,Ranchi,Product_27,Beverages,91.73,4,366.92,278.72
2024-03-05,Store_15,Udaipur,Product_12,Personal Care,127.47,1,127.47,106.05
